Timestamp,Transaction_Amount,User_Account_Age,Vendor_Account_Age,Transaction_Frequency,Session_Length,Weekend_Transaction,Holiday_Transaction,Peak_Hour,Fraud_Flag,Hour,DayOfWeek,Transaction_Amount_Per_Session,Currency_GBP,Currency_INR,Currency_USD,Payment_Method_Credit_Card,Payment_Method_Crypto,Payment_Method_PayPal,Location_DE,Location_FR,Location_IN,Location_UK,Location_US,Device_Type_Mobile,Device_Type_Tablet
2024-11-29 19:11:00,13328.740037047744,175,325,22,11.108840122804262,1,0,1,1,19,4,1100.7445718889358,True,False,False,False,True,False,False,False,False,False,False,True,False
2024-02-18 22:27:00,4720.524348034223,420,857,44,13.599011058137304,1,0,1,0,22,6,323.3454875289695,False,False,True,False,False,True,False,False,False,False,False,False,True
2024-05-07 14:14:00,17891.51950585034,676,948,9,17.321148283693997,0,1,1,0,14,1,976.5501173184637,False,False,True,False,False,True,True,False,False,False,False,True,False
2024-03-17 05:11:00,3693.458872653167,434,839,32,31.919040128081296,1,0,1,0,5,6,112.1982554255127,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-09-21 14:50:00,4269.080414840535,440,246,26,146.56266152188743,0,0,0,0,14,5,28.930627645309297,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-16 04:39:00,5428.549172905871,531,826,29,236.69465619237556,0,1,1,0,4,5,22.838330738543547,False,False,False,False,False,True,False,False,False,True,False,True,False
2024-09-12 20:52:00,6091.883766616827,532,918,42,86.19940160544299,1,1,0,1,20,3,69.86153178184851,False,False,False,False,False,False,True,False,False,False,False,False,True
2024-03-14 16:01:00,10294.4480461993,918,315,19,223.98726968638508,0,1,0,0,16,3,45.75569124666017,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-03-17 10:38:00,14272.01263507654,799,940,48,232.44423145578844,0,0,1,0,10,6,61.13671152238127,True,False,False,False,False,True,False,False,False,True,False,False,False
2024-01-16 17:51:00,18524.901406269666,361,805,29,272.57492162567536,0,0,1,0,17,1,67.71417970692778,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-10-17 13:20:00,1777.867370836694,751,162,35,45.65622412418263,0,1,0,0,13,3,38.105684808625526,True,False,False,False,False,True,True,False,False,False,False,False,False
2024-09-03 21:28:00,19087.843550942434,446,612,12,41.52481820126854,1,0,1,1,21,1,448.86361325756434,False,False,False,False,True,False,False,False,False,True,False,True,False
2024-02-05 21:03:00,18427.2461122653,556,369,8,37.50642160470126,0,1,1,0,21,0,478.54994944571825,False,False,False,False,False,True,False,False,False,False,True,False,True
2024-01-11 21:48:00,1089.4458506989683,708,185,25,108.43387210718295,0,1,1,0,21,3,9.955289251137263,False,True,False,False,False,True,False,False,False,False,True,True,False
2024-08-04 15:15:00,7212.819542454338,707,953,27,147.33438659340194,1,1,0,0,15,6,48.625404453421396,True,False,False,False,False,True,False,True,False,False,False,True,False
2024-04-02 23:23:00,16264.736372083737,357,936,47,139.02119714966943,1,0,1,1,23,1,116.15910093025607,False,True,False,False,True,False,False,False,False,False,True,False,True
2024-08-09 02:34:00,12235.415144133229,857,276,43,77.85757068853857,1,0,0,1,2,4,155.1584082200438,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-03-19 03:47:00,15584.08792820159,561,997,45,186.97190801358641,1,0,0,1,3,1,82.90647306232157,False,True,False,False,True,False,False,False,True,False,False,True,False
2024-04-08 22:43:00,14383.476442409852,997,529,6,102.14381557946267,0,1,0,0,22,0,139.4506918481092,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-05-29 04:35:00,9940.434561412,59,436,13,110.45881343577645,0,1,1,0,4,2,89.18482311979541,False,False,False,False,False,True,True,False,False,False,False,True,False
2024-10-06 02:16:00,833.9487385744736,644,260,11,32.55348877797522,0,1,0,0,2,6,24.85430782154267,False,True,False,False,False,True,False,False,False,True,False,False,True
2024-02-28 22:56:00,11689.521359269376,885,959,38,178.07716919223162,0,1,0,1,22,2,65.27644708701632,False,False,True,False,True,False,False,False,False,False,False,False,True
2024-11-27 07:35:00,980.8473946553265,167,245,6,196.92883219325907,0,0,1,0,7,2,4.955555912630356,True,False,False,False,True,False,False,False,False,True,False,False,True
2024-02-19 12:15:00,12078.497083527265,647,818,5,227.6271159180161,1,0,0,1,12,0,52.83055351955067,False,True,False,False,True,False,True,False,False,False,False,False,False
2024-07-08 18:15:00,16010.213141248627,967,338,7,271.29875472502596,1,1,1,1,18,0,58.796497829805126,False,True,False,False,True,False,False,False,True,False,False,True,False
2024-07-27 02:08:00,11703.985056551353,945,988,19,230.03533224144786,0,0,1,0,2,5,50.65885353119877,False,False,True,False,False,True,False,False,False,True,False,False,True
2024-01-06 15:55:00,19940.465873188325,601,50,43,71.48735617887047,0,1,1,0,15,5,275.0888834182757,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-11-20 05:12:00,9122.771338606857,783,272,6,71.46089267984657,1,0,1,0,5,2,125.89924028280926,False,True,False,True,False,False,False,True,False,False,False,True,False
2024-09-17 05:05:00,14979.060997443708,263,235,25,274.61107147300714,1,0,1,1,5,1,54.34854600502045,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-04-12 13:58:00,13347.59370192073,431,584,9,237.24993725513664,0,0,0,0,13,4,56.02349304137312,True,False,False,False,True,False,True,False,False,False,False,True,False
2024-08-02 13:47:00,19828.71951424618,628,829,20,234.89168266296056,0,1,1,0,13,4,84.05857845601633,False,False,True,False,False,False,False,True,False,False,False,True,False
2024-09-06 03:05:00,14267.247911491331,196,556,25,216.19438437305024,0,0,1,0,3,4,65.68884344167063,False,False,False,False,False,False,False,False,False,False,True,False,True
2024-03-15 15:52:00,3288.974321873194,354,914,8,80.8933953848806,0,0,1,0,15,4,40.16165536201976,False,True,False,False,False,True,True,False,False,False,False,True,False
2024-04-12 09:23:00,19110.798951280645,886,306,37,254.3756923797066,0,0,0,0,9,4,74.83405633949553,False,False,True,True,False,False,False,True,False,False,False,False,True
2024-11-22 19:07:00,13358.866756650768,941,477,38,43.72251874595769,1,1,0,1,19,4,298.70559913082326,False,False,True,False,True,False,False,True,False,False,False,False,False
2024-09-16 10:56:00,1196.171233819734,620,488,2,105.65526518007314,1,0,1,0,10,0,11.215304108992266,False,False,True,True,False,False,True,False,False,False,False,True,False
2024-09-11 01:51:00,13154.790432634403,874,80,22,104.59588744099243,1,1,1,1,1,2,124.57673069877247,False,False,True,True,False,False,False,False,False,False,True,False,True
2024-09-17 10:37:00,17663.556939428752,915,286,36,168.47951037070237,1,1,0,1,10,1,104.22237414300567,False,False,True,False,False,True,False,False,True,False,False,False,False
2024-03-22 19:16:00,11545.0668211806,47,561,4,139.56962324267766,0,1,0,0,19,4,82.1305951802214,True,False,False,True,False,False,False,False,False,True,False,True,False
2024-07-21 18:39:00,7086.852564259903,753,98,48,138.4826317968613,0,1,0,1,18,6,50.808136274493314,True,False,False,False,True,False,False,False,False,False,False,False,True
2024-05-13 16:26:00,16419.983585071615,309,478,1,166.5181569525979,1,1,1,1,16,0,98.01912750101428,False,False,True,False,False,True,False,False,False,True,False,True,False
2024-07-06 04:24:00,15652.415044034531,230,917,48,125.21011801872652,0,1,1,0,4,5,124.01870222252778,False,True,False,True,False,False,False,False,False,True,False,False,False
2024-09-20 21:22:00,10888.201263083703,411,406,33,75.74498616400294,1,1,1,1,21,4,141.87508275544897,False,True,False,False,False,True,False,False,False,False,False,True,False
2024-09-26 14:15:00,3095.691780219048,901,943,24,199.57209461243386,1,1,0,0,14,3,15.434309474609933,True,False,False,False,False,True,False,False,False,False,True,False,True
2024-08-11 01:04:00,5027.219845608395,757,537,49,237.39938027268232,1,0,0,1,1,6,21.08738638438673,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-20 09:55:00,14772.294604000253,316,726,5,144.21976777453222,1,0,0,1,9,6,101.72371730366402,False,False,True,False,False,True,False,False,False,False,True,True,False
2024-09-19 20:00:00,16123.5824862446,762,568,48,195.19547282763767,0,0,1,0,20,3,82.18121577356449,False,True,False,True,False,False,False,False,False,False,True,True,False
2024-01-23 17:11:00,5592.512908039385,77,255,35,161.07362126508778,0,1,0,0,17,1,34.506003286569786,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-12-14 00:37:00,7366.021692963865,62,960,42,18.639935122593634,1,1,0,1,0,5,375.05325995145716,True,False,False,False,True,False,False,False,True,False,False,False,False
2024-05-08 01:43:00,1561.8613861434048,571,668,26,127.50231380767671,0,1,0,0,1,2,12.154344461695594,False,False,False,False,True,False,False,True,False,False,False,True,False
2024-12-24 13:49:00,14272.10434784633,238,487,49,3.9458973569994464,0,1,0,1,13,1,2885.6450746290584,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-04-02 13:12:00,81.5151165546266,701,673,43,198.90190417126263,1,1,0,1,13,1,0.40777558819444704,False,True,False,False,True,False,False,False,True,False,False,False,False
2024-02-23 19:45:00,940.3650091691708,568,194,41,152.94027949549582,1,1,0,1,19,4,6.108635194446852,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-01-02 23:49:00,96.83791500395732,78,516,43,38.92262901872938,1,0,0,1,23,1,2.4256397282485227,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-11-11 12:31:00,12909.938470918958,734,464,26,163.11526809157263,1,0,0,1,12,0,78.66384780065376,False,False,True,False,False,True,False,True,False,False,False,False,False
2024-08-04 20:12:00,8353.568682733925,559,780,41,269.6293749053688,1,0,1,0,20,6,30.867191285701796,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-03-03 16:32:00,5957.959759253172,944,913,49,102.80673866850783,1,1,1,0,16,6,57.39473020416406,True,False,False,False,False,True,False,False,False,True,False,True,False
2024-01-27 17:07:00,18254.893197038637,650,504,5,294.72826110365696,0,0,1,0,17,5,61.7286056087823,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-11-29 08:47:00,3864.127865585367,416,36,44,287.8545921159081,0,0,0,1,8,4,13.377415388413892,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-02-10 21:11:00,7793.466527524197,961,16,18,235.80764289449007,1,1,0,0,21,5,32.910536299694456,True,False,False,True,False,False,False,False,False,False,False,False,True
2024-03-30 03:51:00,18806.832900545756,24,999,25,244.32619336786766,1,1,0,1,3,5,76.66051733964188,False,True,False,True,False,False,False,False,True,False,False,False,False
2024-11-01 03:50:00,8547.860191112477,29,919,48,123.75306269975286,1,1,1,0,3,4,68.51823920094758,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-06-27 06:07:00,11098.326776084685,491,968,41,121.35978749382996,0,0,0,1,6,3,90.70240316202185,False,False,False,True,False,False,False,False,True,False,False,False,True
2024-03-15 14:50:00,1615.9339627240565,135,889,40,286.3648101218308,0,0,1,0,14,4,5.62328408283174,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-04-29 08:50:00,15805.426074000312,351,649,38,110.49267861653897,1,0,0,1,8,0,141.76200868184824,True,False,False,False,False,False,False,True,False,False,False,False,True
2024-10-31 16:21:00,8460.94795399388,913,590,49,29.964993832839934,1,0,0,1,16,3,273.2423587638703,True,False,False,True,False,False,False,False,True,False,False,False,True
2024-07-14 19:34:00,16012.297340723682,350,823,46,46.657625369188246,1,0,1,1,19,6,335.9860508508676,False,True,False,True,False,False,False,False,False,True,False,False,True
2024-10-04 20:29:00,5083.414874694283,281,73,21,213.4092905926837,0,1,1,0,20,4,23.708930059151758,False,True,False,True,False,False,False,True,False,False,False,False,False
2024-03-21 19:41:00,8455.350223722588,476,320,24,115.51129959180366,1,0,0,0,19,3,72.57107467984508,True,False,False,False,False,True,False,False,False,False,True,False,True
2024-11-24 13:25:00,15733.113237936557,292,943,28,60.60350907394562,0,1,0,0,13,6,255.39313384001153,False,False,True,True,False,False,False,False,False,True,False,False,False
2024-04-03 09:48:00,19477.81656320236,189,245,46,244.32205247623608,1,1,0,1,9,2,79.3969248446963,False,False,True,False,False,True,False,False,False,False,True,True,False
2024-10-04 03:51:00,1201.9142325015048,583,858,4,147.11337371131438,1,0,0,0,3,4,8.11482584175105,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-04-14 17:30:00,16250.998986603898,419,740,8,170.72472022616552,1,1,0,1,17,6,94.63401055596974,True,False,False,True,False,False,False,False,True,False,False,True,False
2024-07-22 09:30:00,6020.7744618659335,888,195,49,47.03085704038181,1,0,1,0,9,0,125.35221798778198,False,True,False,False,True,False,False,False,False,False,True,True,False
2024-09-07 00:32:00,11019.358185012532,468,758,33,58.633506223365835,1,1,1,1,0,5,184.78467698575275,False,True,False,False,True,False,False,True,False,False,False,False,False
2024-09-13 15:59:00,5808.944376365451,206,906,3,38.630955055167924,0,0,0,0,15,4,146.57593712488534,True,False,False,False,False,True,False,False,False,False,False,True,False
2024-04-29 07:56:00,12272.774996634123,242,89,49,154.8482969710949,1,1,0,1,7,0,78.74821371266154,True,False,False,True,False,False,False,False,False,True,False,False,False
2024-02-01 17:54:00,7082.518584573071,306,772,20,232.92144650644903,0,0,0,0,17,3,30.277337500893967,True,False,False,True,False,False,False,False,False,False,True,False,False
2024-11-20 06:40:00,6678.961670643853,184,798,35,219.95328792056083,1,0,0,1,6,2,30.227935205223716,True,False,False,False,True,False,False,False,False,False,False,False,True
2024-03-27 04:43:00,768.3868755893511,478,139,39,79.10801533614136,0,1,0,0,4,2,9.591885061252881,False,False,True,False,False,False,True,False,False,False,False,True,False
2024-07-31 05:48:00,2947.7385140171928,504,563,43,255.61350618378557,0,0,0,1,5,2,11.487074697876713,False,True,False,False,False,False,False,False,True,False,False,False,False
2024-02-27 15:09:00,18342.39319532092,128,659,47,32.592593593983615,0,1,1,0,15,1,546.0249189751761,False,False,False,False,False,True,False,False,False,True,False,False,False
2024-07-26 04:36:00,19965.565803176196,449,754,7,35.10094105485026,1,1,1,1,4,4,553.04834776582,True,False,False,False,True,False,False,False,False,True,False,True,False
2024-05-03 19:14:00,15612.606311633434,230,397,27,254.9419804986508,0,0,0,0,19,4,61.00056849296646,True,False,False,False,False,True,False,True,False,False,False,True,False
2024-08-13 22:32:00,5743.384369222001,41,953,5,74.08144879159317,1,0,0,0,22,1,76.4953855001408,True,False,False,False,False,True,False,True,False,False,False,True,False
2024-10-13 01:27:00,8054.878317487414,793,484,49,212.72663754738838,1,1,1,0,1,6,37.68776044914594,False,False,False,False,False,False,True,False,False,False,False,True,False
2024-04-01 05:33:00,14792.674063572593,674,387,37,3.7147979845811108,0,0,1,0,5,0,3137.4990215804246,False,True,False,False,True,False,False,False,False,False,True,False,False
2024-10-31 11:32:00,19370.58600209513,392,368,1,28.986725497126766,1,1,1,1,11,3,645.9720319896602,False,True,False,False,False,True,False,False,False,True,False,True,False
2024-03-21 01:34:00,9114.868702880058,824,846,22,183.17732390796266,0,1,1,0,1,3,49.48963590889697,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-15 01:31:00,16592.15308161461,340,458,7,55.54237050849345,0,0,0,0,1,4,293.446364777406,True,False,False,False,False,False,False,False,False,True,False,True,False
2024-02-15 15:26:00,19501.62776274835,670,422,49,9.435892207515904,0,0,1,0,15,3,1868.7072820379772,False,True,False,True,False,False,False,False,False,True,False,False,True
