Timestamp,Transaction_Amount,Vendor_Trust_Score,Transaction_Frequency,History,Money_Value,Loss,Approval_Anomaly_Flag,Recent_Account_Change_Flag,New_Vendor_Flag,High_Value_Flag,Account_Age,Risk,Hour,DayOfWeek,Transaction_Amount_Per_Hour,Cumulative_Transaction_Amount,Transaction_Type_Credit_Card,Transaction_Type_Online_Payment,Transaction_Type_Wire_Transfer
2024-09-25 22:21:00,0.0006942028065454022,0.7108297261848165,0.6041666666666666,0.9254533243787778,0.4887245106445575,0.7809572085760682,0,0,0,0,0.7520661157024794,0,22,2,3.312898535026888e-05,0.022937219548559613,True,False,False
2024-08-22 18:36:00,0.016296612036886808,0.34752970022496577,0.18749999999999997,0.6749496306245804,0.6848085919947678,0.8229357472373305,0,0,0,0,0.17079889807162535,0,18,3,0.0010587033849007766,0.022989245539795287,False,False,True
2024-04-06 08:11:00,0.12521987082186245,0.06221456149666129,0.0,0.2639355271994627,0.26665393192990494,0.3336455907032091,1,0,1,0,0.008264462809917356,0,8,5,0.017223111782812887,0.023385902310265563,False,False,True
2024-03-03 13:33:00,0.04253108935161202,0.5326804080369077,0.020833333333333332,0.16252518468770988,0.45501660748235706,0.3730085350368794,0,0,0,1,0.581267217630854,0,13,6,0.003759714793821009,0.02352093360689367,True,False,False
2024-04-12 14:15:00,0.06098886473037418,0.7318026091558345,0.6458333333333333,0.1396910678307589,0.20080320215431022,0.44513432542224085,0,0,0,0,0.9917355371900827,0,14,4,0.005030790325956268,0.023714364896165022,False,False,True
2024-01-30 03:31:00,0.027041759253011655,0.11553286074605333,0.7291666666666666,0.5507051712558765,0.23607197782586245,0.796285283338159,0,0,0,0,0.4573002754820936,0,3,1,0.008397992654571378,0.023800388295294943,False,True,False
2024-06-12 10:45:00,0.03830576972762025,0.739076663319863,0.8958333333333333,0.4150436534586971,0.10710635729155063,0.5877553217831776,0,0,0,0,0.5179063360881543,0,10,2,0.004313117814567969,0.023922050774181323,True,False,False
2024-08-04 16:23:00,0.04016175575654431,0.7066651878997474,0.6874999999999999,0.8791134989926126,0.03653196778548858,0.4802165910283938,0,0,0,1,0.8044077134986226,0,16,6,0.002921653046264759,0.024049585551771686,True,False,False
2024-11-28 00:02:00,0.06123311982218856,0.9155821805669057,0.49999999999999994,0.3122901276024177,0.43090618011268866,0.7495827167311363,0,0,0,0,0.24242424242424243,0,0,3,0.0759335210949785,0.024243789658745726,False,True,False
2024-03-02 01:55:00,0.06513865784499716,0.9309722903977843,0.9166666666666666,0.5298858294157153,0.6904821591231174,0.009202418424055626,0,0,1,0,0.3526170798898072,0,1,5,0.040376885363976975,0.024450350801555318,True,False,False
2024-06-09 13:02:00,0.011486347313470775,0.3289558399897692,0.4166666666666667,0.7018132975151109,0.644930155715542,0.7700744035667005,0,0,0,0,0.8429752066115702,0,13,6,0.0010160073393042821,0.02448715722170537,False,True,False
2024-02-03 02:05:00,0.2199257509795158,0.13948172610185372,0.020833333333333332,0.849563465413029,0.7714358323067018,0.9823103813608162,1,1,1,0,0.7713498622589532,0,2,5,0.09075365314158923,0.025183461300206177,False,True,False
2024-08-07 15:15:00,0.05595972089104448,0.24333892323633108,0.24999999999999997,0.7857622565480189,0.5799441157739472,0.7448305694261463,0,0,0,0,0.9669421487603306,0,15,2,0.0043266970082440044,0.025360980489715135,False,False,True
2024-09-04 21:52:00,0.01959718100996526,0.7345227418951935,0.3333333333333333,0.22431161853593018,0.5282302563476194,0.6223398291159788,0,0,0,1,0.6473829201101928,0,21,2,0.0010983124630377817,0.025423449408107028,False,True,False
2024-10-15 04:34:00,0.05071211301876797,0.3308461182897627,0.3541666666666667,0.6010745466756213,0.3083306741744906,0.4159939703143937,0,0,1,0,0.9338842975206612,0,4,1,0.012573476555159483,0.025584365282490147,True,False,False
2024-11-03 20:36:00,0.03344340285846217,0.32184530107674775,0.9583333333333333,0.1880456682337139,0.7914069267036581,0.547800248135621,0,1,0,0,0.721763085399449,0,20,6,0.0019670008171021785,0.02569064334025532,False,True,False
2024-05-23 20:19:00,0.054257440665697085,0.8112122986842444,0.8124999999999999,0.1712558764271323,0.8267764864641779,0.6078445489045026,0,0,0,0,0.9366391184573003,0,20,3,0.003193351925021228,0.025862776552819763,False,False,False
2024-12-04 21:49:00,0.5039813540108166,0.07248156747792871,0.2708333333333333,0.1658831430490262,0.8006059731592448,0.3772392211989061,1,0,1,0,0.6198347107438017,0,21,2,0.02834069248802016,0.027457826270320267,False,True,False
2024-10-08 19:51:00,0.01616646730093671,0.13486699224456117,0.7708333333333333,0.37273337810611146,0.15627142324133814,0.6625033549351391,0,1,0,0,0.4049586776859504,0,19,1,0.000997111590730299,0.0275094404864928,True,False,False
2024-01-28 10:19:00,0.06299802215101656,0.5796232211857205,0.375,0.12222968435191403,0.8438923548738109,0.7875752692036564,0,0,0,0,0.2672176308539945,0,10,6,0.0070905649802075945,0.027709228705360314,True,False,False
2024-12-14 09:31:00,0.045071869297735004,0.46985007579559035,0.4375,0.011417058428475488,0.06100348961660843,0.0159136688538033,0,0,0,0,0.768595041322314,0,9,5,0.005582814775336377,0.027852298973485085,False,True,False
2024-04-26 10:07:00,0.029037589009119125,0.6087995307302296,0.020833333333333332,0.6084620550705172,0.4647799849874661,0.19232938183534073,0,0,0,1,0.23140495867768596,0,10,4,0.0032706093456829695,0.02794463713377566,False,False,False
2024-06-02 09:24:00,0.0033134116362165487,0.8366299622036004,0.3333333333333333,0.04365345869711215,0.9859128013731514,0.6676555625669004,0,0,0,0,0.09090909090909091,0,9,6,0.0004160078484831098,0.027955584566391682,False,False,True
2024-12-07 03:14:00,0.023440290530084347,0.2901270343068947,0.3541666666666667,0.05574210879785091,0.10366162776217684,0.9577931979962878,0,0,0,0,0.9586776859504132,0,3,5,0.007283961235158223,0.028030212998218784,False,False,True
2024-09-28 07:59:00,0.025235682706623186,0.3852546869818335,0.5624999999999999,0.8213566151779719,0.7787988362095086,0.4181243498057101,0,1,0,1,0.7272727272727273,0,7,5,0.0039136105367499055,0.028110522011142468,False,True,False
2024-01-05 06:34:00,0.03479073686961207,0.5912974603240619,0.9999999999999999,0.39758226997985224,0.7876429117801179,0.028106923807689543,0,1,0,1,0.027548209366391185,0,6,4,0.006163361659770425,0.028221063003888942,False,False,True
2024-01-28 07:53:00,0.044840837650037546,0.5451537962018438,0.5208333333333333,0.5104096709200806,0.7427800708885565,0.20982891772255202,0,0,1,0,0.18181818181818182,0,7,6,0.006945812156381679,0.028363402292995443,False,True,False
2024-07-06 07:08:00,0.022664282603638973,0.32728206473249405,0.3125,0.8858294157152452,0.6342487606808789,0.49160965202039714,0,0,0,0,0.1928374655647383,0,7,5,0.0035159088312803873,0.028435575452924088,False,True,False
2024-05-27 18:32:00,0.4270338209473871,0.1324585207687105,0.8333333333333333,0.40362659503022164,0.6096405007409456,0.8512305926763692,1,0,1,0,0.8264462809917356,0,18,0,0.027806513415286113,0.029787164879430363,False,False,True
2024-07-12 13:10:00,0.03552808364965911,0.9926380981303974,0.4791666666666667,0.5580926796507724,0.6378660861561275,0.9651301655758243,0,0,0,1,0.7603305785123967,0,13,4,0.0031407952059286383,0.029900038821064047,True,False,False
2024-06-10 21:03:00,0.2773884956480094,0.2124412883160519,0.0,0.5923438549361989,0.23117431428090204,0.4985775761667971,1,0,1,0,0.9724517906336089,0,21,0,0.015596822843757959,0.030778153751470742,False,False,False
2024-01-03 13:36:00,0.027794329229945028,0.6503766949890429,0.6458333333333333,0.5372733378106112,0.30573574052835684,0.8805922742834942,0,0,0,0,0.14049586776859505,0,13,2,0.0024572926782960498,0.030866558265345782,False,True,False
2024-05-26 05:05:00,0.039508240045094324,0.1484212313562311,0.7083333333333333,0.2236400268636669,0.45255608080512383,0.8897232731319307,0,1,0,0,0.07988980716253444,0,5,6,0.008165439820440277,0.030992025333693954,False,False,True
2024-04-04 03:25:00,0.005528555095954983,0.6928022884529697,0.8958333333333333,0.22968435191403627,0.3110684593867619,0.5158134803159363,0,0,0,0,0.15702479338842976,0,3,3,0.0017433783271892113,0.03100998143117331,False,False,True
2024-07-14 12:50:00,0.03021002065519947,0.21006099619528948,0.16666666666666666,0.6339825386165212,0.47349408520451663,0.07973517190404189,0,0,0,0,0.1046831955922865,0,12,6,0.0028771657656455536,0.031106029139234447,False,False,True
2024-05-27 22:30:00,0.04636503816418257,0.13453291479353102,0.6874999999999999,0.43787777031564806,0.4103983869773852,0.6234496466277275,0,0,0,0,0.0027548209366391185,0,22,0,0.002490037031991683,0.031253190965021896,False,False,True
2024-08-30 06:04:00,0.06457204481755856,0.31894820890164527,0.0,0.5896574882471458,0.4420175571540781,0.6730504920471662,0,0,0,0,0.02203856749311295,0,6,4,0.01142745414420141,0.031457959356757485,False,False,False
2024-12-09 01:12:00,0.022410274355702534,0.4549095008131392,0.7083333333333333,0.5077233042310276,0.5923295596642316,0.34070847206167443,0,0,0,0,0.8622589531680441,0,1,0,0.01394280228849319,0.0315293288402134,False,False,True
2024-06-07 06:29:00,0.061228532203600805,0.4031555757497861,0.2708333333333333,0.8193418401611821,0.8947940146418254,0.7799348747107565,0,0,1,1,0.3856749311294766,0,6,4,0.01083646063735146,0.0317235184320638,False,True,False
2024-12-18 01:24:00,0.04036313991126976,0.5690540631177929,0.8958333333333333,0.8636668905305575,0.550307169500489,0.1715649913051927,0,0,0,0,0.4820936639118457,0,1,2,0.025049413416380954,0.03185169038466107,False,False,False
2024-04-13 17:41:00,0.11117829341359634,0.16615553372665748,0.16666666666666666,0.49697783747481533,0.43353047353476215,0.2742019130102358,1,0,1,1,0.9366391184573003,0,17,5,0.007640295610064707,0.03220391991509213,False,True,False
2024-08-28 02:20:00,0.05730178227862516,0.34793798777815355,0.6874999999999999,0.7085292142377435,0.636313250345342,0.5157365425873899,0,0,0,0,0.7493112947658402,0,2,2,0.023681679780973405,0.03238568535711815,True,False,False
2024-02-06 18:29:00,0.010852459993918448,0.9554863149960816,0.49999999999999994,0.0,0.19608305583074842,0.13635121735271646,0,0,0,0,0.06611570247933884,0,18,1,0.0007041722115305491,0.03242048617182341,False,True,False
2024-06-20 15:59:00,0.029712490456473305,0.7309214908747685,0.49999999999999994,0.6789791806581599,0.6250390733492308,0.23361062921860296,0,0,0,0,0.5179063360881543,0,15,3,0.002296952921439696,0.032514959705351086,False,True,False
2024-11-28 04:36:00,0.05061438721826496,0.3168389415614232,0.20833333333333331,0.3310946944257891,0.9489338523551325,0.08779626540534237,0,0,1,1,0.2920110192837465,0,4,3,0.012549293174294988,0.03267556637746506,True,False,False
2024-10-19 08:03:00,0.06173690916027137,0.25651755166106377,0.16666666666666666,0.2592343854936199,0.44477055817971534,0.3694569943281453,0,0,0,0,0.8512396694214875,0,8,5,0.008495559611519881,0.0328713644627509,False,False,True
2024-09-13 06:40:00,0.060452378582061796,0.11404435825314937,0.49999999999999994,0.08260577568838147,0.2210413757432623,0.16296725999741,0,0,0,0,0.31404958677685946,0,6,4,0.010699269065609592,0.03306309832172679,False,False,True
2024-08-24 14:06:00,0.04127178421296354,0.22684066180442908,0.2916666666666667,0.34452652787105437,0.5157178867990113,0.8958601170006075,0,0,0,0,0.027548209366391185,0,14,5,0.003404383702409587,0.03319414520477723,False,False,False
2024-03-16 22:53:00,0.04414259013747917,0.9957504852324264,0.10416666666666667,0.13498992612491606,0.5089043650640669,0.07611092435120469,0,0,0,0,0.5316804407713499,0,22,5,0.002370478228276112,0.033334275254213196,True,False,False
2024-04-09 16:01:00,0.018219459074897616,0.3977698291429965,0.7499999999999999,0.5748824714573539,0.3998861051290524,0.4431830543626002,0,0,0,0,0.3305785123966942,0,16,1,0.0013246308770249525,0.0333923850909053,True,False,False
2024-06-27 14:58:00,0.029866069696918573,0.9201942974489337,0.5833333333333333,0.8153122901276025,0.20491939527761388,0.793558684767701,0,0,0,0,0.40220385674931125,0,14,3,0.0024635583292617878,0.03348734454574951,False,False,True
2024-04-09 07:46:00,0.014570158237546926,0.548786603715415,0.8541666666666666,0.5104096709200806,0.9708088999763986,0.8648389457042183,0,1,0,1,0.7382920110192838,0,7,1,0.0022640433355369,0.03353390807538776,False,False,True
2024-12-29 09:33:00,0.05705565804110541,0.2814732546460734,0.04166666666666667,0.7871054398925454,0.5376819742031302,0.9196768502763666,0,0,0,0,0.7520661157024794,0,9,6,0.007065578415485173,0.03371489478577546,False,False,True
2024-01-05 19:49:00,0.05250999412325691,0.30242772503705156,0.6041666666666666,0.9684351914036267,0.38733321866970544,0.07972904228885776,1,0,0,1,0.278236914600551,0,19,4,0.0032455182207587574,0.03388149911616809,False,False,False
2024-05-06 07:30:00,0.049331198476989996,0.975416962412658,0.16666666666666666,0.41638683680322364,0.6061756550474288,0.9165857910599605,0,0,0,0,0.9256198347107438,0,7,0,0.007640307018142003,0.03403804580751448,False,True,False
2024-10-10 23:23:00,0.057626244654994725,0.6627320415951594,0.3958333333333333,0.8018804566823372,0.4063818042143842,0.43384076212977063,0,0,0,0,0.9118457300275482,0,23,3,0.0029663470009715187,0.034220837841315736,False,False,False
2024-11-07 13:05:00,0.032857005499198455,0.2175072845957753,0.7708333333333333,0.7461383478844863,0.9713191053443077,0.4084491822938077,0,0,0,0,0.7933884297520661,0,13,3,0.0029047276288809137,0.03432526055081904,True,False,False
2024-07-20 04:50:00,0.008388393477175739,0.1409668925530681,0.6458333333333333,0.5634654130288785,0.37258189176060696,0.8605536123535334,0,0,0,0,0.16804407713498623,0,4,5,0.002099982104275495,0.03435226511361975,True,False,False
2024-03-29 17:55:00,0.04207287220210421,0.10696398906007407,0.2708333333333333,0.7669576897246475,0.5022202608258561,0.05375165347282365,0,0,1,0,0.49035812672176304,0,17,4,0.0028900354366536386,0.03448584662133175,False,False,True
2024-03-14 12:08:00,0.05246395886077423,0.8478230938094501,0.14583333333333331,0.778374748153123,0.0580042301237971,0.19922676946178025,0,0,0,0,0.01928374655647383,0,12,3,0.004995240642141901,0.034652305297173114,False,True,False
2024-01-23 17:33:00,0.014082014065560167,0.815642565918553,0.22916666666666666,0.9066487575554064,0.4996494162096635,0.16124293291084743,0,0,0,0,0.3112947658402204,0,17,1,0.0009659626751448396,0.034697324349458714,False,False,True
2024-01-06 04:45:00,0.003007183710984555,0.5995032584242387,0.375,0.9227669576897247,0.4009722218168348,0.7667430485483511,0,0,1,0,0.15702479338842976,0,4,5,0.0007683394406419247,0.034707302883699186,True,False,False
2024-03-19 21:24:00,0.0007261691784742302,0.6341968228087566,0.9166666666666666,0.8132975151108127,0.5444252118457814,0.5752638945947718,0,0,0,0,0.5619834710743802,0,21,1,3.6982831674054595e-05,0.03471006433846046,False,False,True
2024-12-03 06:11:00,0.0277108811131642,0.2117252723093445,0.08333333333333333,0.10946944257891203,0.7560154952193465,0.10043276814909213,0,0,0,1,0.6584022038567493,0,6,1,0.004911938601269648,0.03479820482434155,False,True,False
2024-06-01 14:10:00,0.028320829177126337,0.3816757056577081,0.4166666666666667,0.10543989254533244,0.45264499301700434,0.1474329207639447,1,0,0,0,0.2589531680440771,0,14,5,0.00233609577646937,0.03488827517239276,False,False,True
2024-08-19 12:13:00,0.029365037091938835,0.5832337104569615,0.6041666666666666,0.3814640698455339,0.9116172245145374,0.6935199681089554,0,0,0,0,0.13774104683195593,0,12,0,0.002796742317001917,0.03498164937116768,False,False,False
2024-07-22 13:25:00,0.05206860212829949,0.870743813654047,0.7916666666666666,0.6863666890530558,0.19966075484513482,0.5073824497503142,0,0,1,0,0.24793388429752064,0,13,0,0.004602631925192112,0.03514685714706068,False,False,False
2024-04-06 16:27:00,0.026237550989868307,0.5690066013543748,0.7083333333333333,0.5983881799865682,0.007041102362155936,0.7289940494656747,0,0,0,1,0.21763085399449036,0,16,5,0.0019082101954980848,0.03523033604905119,False,True,False
2024-08-07 02:27:00,0.02987982011034594,0.930492498556004,0.4791666666666667,0.9926124916051041,0.2797565022392373,0.831056529868319,0,0,0,0,0.7548209366391184,0,2,2,0.012371876369217378,0.035325339009899044,False,False,False
2024-05-04 19:36:00,0.06191196027574705,0.4046281127968701,0.8124999999999999,0.03492276695768973,0.8164628412024779,0.21350728819337628,0,0,1,0,0.15702479338842976,0,19,5,0.003827174567318368,0.035521690953038615,False,True,False
2024-12-06 13:19:00,0.010888660646701973,0.13515529616780794,0.4583333333333333,0.20483546004029551,0.9458660427265194,0.5728690362926611,0,0,1,0,0.2672176308539945,0,13,4,0.0009631843085616178,0.0355566063058078,False,True,False
2024-08-07 18:40:00,0.03236891481953798,0.320207504523279,0.4583333333333333,0.765614506380121,0.5767128415800992,0.6477552787037347,0,0,0,1,0.6115702479338843,0,18,2,0.002105355337183148,0.03565948470720698,False,True,False
2024-05-16 11:21:00,0.298763734054309,0.0009530421366381749,0.9374999999999999,0.4983210208193419,6.213225185511782e-05,0.9035041442004698,1,0,1,0,0.6225895316804407,0,11,3,0.030808240637877408,0.0366052304186834,False,True,False
2024-03-20 04:10:00,0.09299698736881722,0.11131809788650329,0.20833333333333331,0.23908663532572197,0.49841166053456354,0.9556203108952668,1,0,1,0,0.7272727272727273,0,4,2,0.0230373583136224,0.03689993469932292,False,False,True
2024-03-04 10:01:00,0.011924952323466447,0.39181346980874254,0.9999999999999999,0.28542646071188715,0.8909508553644168,0.9026669181648145,0,0,0,0,0.027548209366391185,0,10,0,0.0013457365781361825,0.03693812885601388,False,True,False
2024-12-16 07:51:00,0.04232047872465652,0.6011175917294835,0.6666666666666666,0.10141034251175286,0.8186456875848859,0.03631551680984121,0,0,0,0,0.3526170798898072,0,7,0,0.006556004657402393,0.03707249378528123,False,True,False
2024-05-12 00:41:00,0.007420884508861607,0.5133968159838005,0.7083333333333333,0.984553391537945,0.6985124903643655,0.09041649624375792,0,0,1,0,0.22865013774104684,0,0,6,0.00935121759611754,0.037096437171126845,False,True,False
